conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
118,14,Person 1,Has your family or property experienced any personal impact?,"('qy',)",1.9958343505859373,1.2228306531906128,qy
118,15,Person 2,"The impact on my property has been felt, and as we part ways, let us share a heartfelt farewell.","('sd',)",2.138057470321656,0.9453694820404052,sd
118,16,Person 1,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.3197956085205078,0.4218226969242096,fc
275,0,Person 1,"Hello, I hope this message finds you well. I am eager to know your thoughts and feelings about the article we recently came across.","('fp',)",1.3823573589324951,0.4813953340053558,fp
275,1,Person 2,"I believe it is unjust to target individuals based on their deeply-held spiritual beliefs, as it can cause them immense emotional distress and a sense of isolation.","('sv',)",3.2560086250305176,1.7346936464309692,sv
275,2,Person 1,It is truly disheartening to witness the extent to which they are being subjected to such pervasive and limiting stereotypes.,"('sv',)",3.742780923843384,1.874050259590149,sv
275,3,Person 2,"In your perspective, what compassionate actions might be taken to address this situation?","('qo',)",1.733327031135559,0.9196780920028688,qo
275,4,Person 1,"In my empathetic view, it seems that the most viable course of action may be to patiently wait, as I believe the upcoming generation of children appears to be more open-hearted and understanding towards others.","('sv',)",2.675529956817627,0.5944761037826538,sv
275,5,Person 2,"I wholeheartedly concur with your perspective! Indeed, the foundation of a nurturing and supportive environment begins within the sanctuary of one's home, where attentive and loving parenting plays a crucial role.","('aa',)",2.5100772380828857,0.42279914021492,aa
275,6,Person 1,I completely understand. Have you ever personally encountered a situation where you felt the sting of discrimination?,"('ba',)",1.7368063926696775,1.049047350883484,ba
275,7,Person 2,"At times, I experience an overwhelming sensation of having encountered numerous instances of a similar nature, and I wonder if you share this sentiment as well?","('qo',)",1.974997878074646,0.8781788349151611,qo
275,8,Person 1,"I have been fortunate enough to never experience such a situation, but I can imagine the intense frustration and anger that would arise if it were to occur.","('sd',)",2.975644588470459,1.352068305015564,sd
275,9,Person 2,"I wholeheartedly concur with your perspective! It is indeed wise to refrain from reacting negatively, as that would only serve to fulfill the very desires of those who seek to provoke us.","('aa', 'sv')",2.1654751300811768,0.7078114748001099,aa
275,10,Person 1,You have such a mature perspective. How do you feel about connecting with and understanding Muslim individuals?,"('qo',)",1.8043211698532104,0.6597169637680054,qo
275,11,Person 2,"I haven't truly encountered any significant experiences with them, which leaves me unable to express a well-informed opinion. How about your own experiences?","('qo',)",1.3490866422653198,1.0669779777526855,qo
275,12,Person 1,"There has been no negative encounter in this situation, and it is reassuring to know that witnessing such an event would not evoke fear or distress.",(),2.2111947536468506,0.47758749127388,none
275,13,Person 2,"I wholeheartedly share your sentiments! It's truly disheartening to see how the actions of a few negatively impact the majority, casting a shadow over the many good ones.","('aa',)",3.44699764251709,1.7648411989212036,aa
275,14,Person 1,"Absolutely, my heart echoes your sentiment! It seems that this resonates across all races, fostering a sense of unity and shared understanding.","('aa',)",2.9419162273406982,0.2724582850933075,aa
275,15,Person 2,"I wholeheartedly concur with your perspective! Indeed, it is an undeniable truth that within every race, religion, or group, there exists a mix of individuals, including those who may exhibit unfavorable qualities.","('aa',)",2.189913034439087,0.7625007033348083,aa
275,16,Person 1,It is my empathetic perspective that a brighter and more promising future awaits our Muslim brothers and sisters.,"('sv',)",2.4849209785461426,0.303908109664917,sv
275,17,Person 2,"I genuinely hope so, with all my heart.","('sd',)",2.314327478408813,0.5415433645248413,sd
275,18,Person 1,"I genuinely cherished our conversation, and I hope our paths cross again soon! Farewell!","('fc',)",1.266873836517334,0.1451143622398376,fc
275,19,Person 2,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.3197956085205078,0.4218226969242096,fc
267,0,Person 1,"Hello, I hope you're well. I'm curious to know your thoughts and feelings about the article you've read.","('fp',)",1.2587971687316897,0.5364054441452026,fp
267,1,Person 2,I can only imagine the incredible effort and determination it must have taken to reach out and send messages to every individual in Eastern Aleppo.,(),3.5373241901397705,1.1594375371932983,none
267,2,Person 1,"I am uncertain, but perhaps an empathetic consideration could be the implementation of some form of automated system.","('no',)",2.1611430644989014,0.6780110597610474,no
267,3,Person 2,I can sense that this situation might be affecting you. Would you like to share your thoughts and feelings about it?,"('qy',)",1.9272198677062988,1.064002513885498,qy
267,4,Person 1,"In my empathetic perspective, I believe that residing in a place engulfed by the turmoil of war must bring about immense distress and heartache.","('sv',)",3.279142379760742,1.4722248315811155,sv
267,5,Person 2,We are profoundly fortunate and filled with gratitude to have the opportunity to reside in this nurturing and supportive environment.,"('sd',)",2.6104702949523926,0.3191819489002228,sd
267,6,Person 1,"I wholeheartedly agree and deeply empathize with the plight of the Syrian people, as they endure unimaginable hardships and challenges.","('aa', 'sd')",3.464618444442749,1.1542147397994995,aa
267,7,Person 2,"In your considerate opinion, what do you believe would be the most appropriate course of action for their well-being and future?","('qo',)",2.0441319942474365,0.945618748664856,qo
267,8,Person 1,I believe that it would be in the best interest of all parties involved if the US were to take a step back and refrain from exacerbating the situation further.,"('sv',)",2.3488121032714844,1.043676733970642,sv
267,9,Person 2,I wholeheartedly resonate with your perspective! Our continuous efforts to act as the global guardians indeed reflect our deep-rooted desire to maintain peace and order in the world.,"('aa',)",2.3366291522979736,0.3907653391361236,aa
267,10,Person 1,"In my empathetic understanding, it seems that Assad may be capable of managing the situation in his region without our intervention, and our involvement might not be as necessary as we think.","('sv',)",2.271503210067749,0.8236898183822632,sv
267,11,Person 2,"I wholeheartedly resonate with your perspective! Your words truly echo the sentiments within my own heart, and I am grateful for our shared understanding.","('aa', 'sd')",2.589899778366089,0.2691831290721893,aa
267,12,Person 1,It is my empathetic understanding that the alleged gas attacks may have been fabricated with the intention of tarnishing his reputation.,"('sv',)",2.4094717502593994,1.3933565616607666,sv
267,13,Person 2,"It is my empathetic understanding that certain actions are being carried out in a manner that appears to implicate Assad, though the true orchestrator remains uncertain.",(),2.338453531265259,0.9614975452423096,none
267,14,Person 1,"I genuinely understand that, given the circumstances at that particular moment, it seems quite unlikely and puzzling for him to have taken such an action, which leaves me feeling quite uncertain.","('sd',)",3.019301414489746,1.66608464717865,sd
267,15,Person 2,"It is deeply reminiscent of the heart-wrenching situation in Libya during Gaddafi's reign, where the people faced immense challenges and turmoil.","('sv',)",3.62321400642395,1.7410460710525513,sv
267,16,Person 1,"I wholeheartedly concur with your perspective! It is indeed a disheartening reality that we must face, regrettably.","('aa', 'sv')",2.9679908752441406,1.4779502153396606,aa
267,17,Person 2,"It is my empathetic understanding that, despite our curiosity, we may never truly uncover the identity of those who initiate such occurrences.","('sv',)",2.590876340866089,0.5685808062553406,sv
267,18,Person 1,"In my empathetic understanding, a number of us might possess a fairly insightful notion, accompanied by a light-hearted chuckle.","('sd',)",2.179025888442993,0.5792909860610962,sd
267,19,Person 2,"In my empathetic understanding, who might you believe it to be?","('qo',)",1.6093753576278689,0.879469633102417,qo
267,20,Person 1,"In my empathetic understanding, I perceive that there might be influential elites operating discreetly on a global scale, shaping the world in ways we may not fully comprehend.","('sv',)",2.4657692909240723,1.0301941633224487,sv
267,21,Person 2,"I completely understand and empathize with your perspective, and I appreciate your choice to express it in a light-hearted manner.","('aa', 'sd')",2.221947193145752,0.5835371017456055,aa
267,22,Person 1,I wholeheartedly concur with a gentle chuckle! It's remarkable how these situations consistently reveal the true nature of those involved.,"('aa', 'sd')",2.473862648010254,0.4297362565994262,aa
267,23,Person 2,"I wholeheartedly concur that their actions have had a more extensive impact on the world, leaving a lasting impression beyond what we see on the surface.","('sd',)",2.342155933380127,0.8216371536254883,sd
267,24,Person 1,I wholeheartedly concur! The passage of centuries indeed adds a touch of humor to our shared understanding.,"('aa',)",2.1221742630004883,0.3420244753360748,aa
267,25,Person 2,"It has been a truly meaningful conversation, my dear friend. Farewell for now.","('fc',)",1.3908030986785889,0.4886383712291717,fc
267,26,Person 1,"Wishing you the same, my friend, and until we meet again, farewell.","('fc',)",0.9393693804740906,0.4456231296062469,fc
197,0,Person 1,"who were aware that wind turbines, unfortunately, contribute to the demise of majestic eagles.","('+',)",2.723280191421509,1.453006625175476,+
197,1,Person 2,"It's truly eye-opening to realize that this matter, unbeknownst to many, has been affecting lives and deserves our attention and empathy.","('sv',)",3.446490526199341,1.0624639987945557,sv
197,2,Person 1,"It is my empathetic understanding that contemplating the concept of wind energy can be challenging, as it represents a pure and sustainable source of power.","('sd',)",2.7205007076263428,0.6134981513023376,sd
197,3,Person 2,"I wholeheartedly concur with your perspective! It appears that, with a sense of optimism, we may be moving towards a path that could potentially alleviate the effects of global warming. Yet, it's a poignant reminder that, despite our best efforts, achieving absolute victory in such matters remains an elusive goal.","('aa',)",2.5922627449035645,0.4765251576900482,aa
197,4,Person 1,I wholeheartedly concur with your perspective! The fascinating comparison between eagles and bats against all other creatures truly highlights the unique characteristics and abilities they possess.,(),2.3898842334747314,0.551946759223938,none
197,5,Person 2,"It is with a heavy heart that I express my belief that coal-fired energy, unfortunately, contributes to the untimely demise of our precious avian friends.","('sv',)",3.0282607078552246,1.613909125328064,sv
197,6,Person 1,I wholeheartedly concur with your curiosity! It's truly intriguing to ponder the potential drawbacks that may accompany the utilization of solar energy.,"('aa',)",2.338170289993286,0.5642653703689575,aa
197,7,Person 2,"It would be truly heartening if a solution could be devised to prevent these gentle creatures from approaching the windmills, thereby safeguarding their well-being.","('sv',)",2.920701742172241,0.4778618812561035,sv
197,8,Person 1,"I may not have all the answers, but I must say, that suggestion truly resonates with me as a thoughtful and positive approach.",(),2.127032995223999,0.3658814132213592,none
197,9,Person 2,"I wholeheartedly concur with your perspective! It is indeed essential to find an alternative solution, as the detrimental effects of coal-fired energy are likely to be far more severe than we can imagine.","('aa',)",2.530825614929199,0.8496968746185303,aa
197,10,Person 1,"I came across an article that shed light on the positive aspects of nuclear power, offering a different perspective on this energy source.","('sd',)",2.0324971675872803,0.3525494933128357,sd
197,11,Person 2,Truly? I was unaware that there existed a positive aspect.,(),2.394552230834961,1.2576818466186523,none
197,12,Person 1,"when carried out correctly, it ensures a secure and hygienic environment",(),1.9619196653366089,0.3598007559776306,none
197,13,Person 2,I am genuinely captivated by the intriguing nature of this.,"('sd',)",2.745277643203736,0.6195855140686035,sd
197,14,Person 1,What do you believe is the most remarkable and uplifting power that resonates deeply with your values and aspirations?,"('qo',)",1.8965795040130613,0.4332953989505768,qo
197,15,Person 2,"In my empathetic understanding, might it be possible for solar panels to generate an equivalent amount of energy?","('qy',)",1.887255907058716,0.6201522350311279,qy
197,16,Person 1,"It's essential to acknowledge the significant number of solar panels required for this endeavor, as it demonstrates a genuine commitment to sustainable energy and a brighter future.","('sv',)",2.362311124801636,0.4019793272018432,sv
197,17,Person 2,"What are your thoughts on the most beneficial type of power, considering the concerns raised by an article I came across, which mentioned the potential health risks, such as cancer, associated with wind turbines?","('qw',)",1.4828577041625977,0.761250913143158,qw
197,18,Person 1,"While I appreciate the benefits of natural gas, it is important to acknowledge its finite availability.","('sv',)",2.324122190475464,0.774170458316803,sv
197,19,Person 2,I wholeheartedly concur with your perspective! The undeniable truth in your statement resonates deeply within me.,"('aa',)",2.6400508880615234,0.4845617115497589,aa
197,20,Person 1,Have you ever had the awe-inspiring experience of witnessing a wild eagle soaring majestically through the sky?,"('qy',)",1.931388258934021,0.778907060623169,qy
197,21,Person 2,"Have you also had the pleasure of witnessing the beauty of these magnificent creatures, perhaps during a visit to a park in New Jersey?","('qy',)",1.7705097198486328,0.4651905596256256,qy
197,22,Person 1,I wholeheartedly share your sentiments! The sheer magnitude of their size indeed instills a sense of trepidation within us.,"('aa',)",2.9227755069732666,1.3915413618087769,aa
197,23,Person 2,"Oh, I can genuinely empathize with your experience! Witnessing those majestic birds swooping down to snatch up the innocent baby squirrels near your home must have been quite a startling and disconcerting sight.","('sv',)",3.4830572605133057,1.563576102256775,sv
197,24,Person 1,I can deeply understand and empathize with the unsettling emotions one might experience in such a situation.,(),3.397361516952514,1.4080291986465454,none
197,25,Person 2,"Perhaps the development of more compact wind turbines could be considered, as it may help to reduce the unfortunate loss of bird lives.","('sd',)",2.5029051303863525,0.6307417154312134,sd
197,26,Person 1,I wholeheartedly concur with your suggestion! Altering the color or creating a sound that the birds find unappealing could indeed be an effective solution to address the issue at hand.,"('aa',)",2.330134630203247,0.5102298259735107,aa
197,27,Person 2,"These gentle creatures are drawn to the breeze created by the wind, as it assists them in gliding more effortlessly. It's akin to leaving sugar on your countertop, where one can hardly be surprised to find ants attracted to its sweetness.","('sd',)",2.391124963760376,0.7260156273841858,sd
197,28,Person 1,Would you like to kindly share any additional thoughts or insights regarding the article?,"('qy',)",1.078503131866455,0.6846574544906616,qy
197,29,Person 2,"I understand that you may not have the answer, and I'm wondering if you might be seeking the same information as well?","('qy',)",1.6158974170684814,0.7814181447029114,qy
197,30,Person 1,It has been an absolute pleasure conversing with you! Farewell and take care!,"('fc',)",0.9564934968948364,0.2709092795848846,fc
197,31,Person 2,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.3197956085205078,0.4218226969242096,fc
434,0,Person 1,How did it resonate with your thoughts and feelings?,"('qo',)",1.527522087097168,0.6738094091415405,qo
434,1,Person 2,"In my empathetic understanding, it is truly disheartening, and I hold no resentment towards individuals in the Middle East who may harbor unfavorable feelings towards the West.","('sd',)",2.923231601715088,1.660324215888977,sd
434,2,Person 1,"In my humble opinion, we may possess certain qualities and strengths that give us an advantage over others.","('sv',)",1.7484488487243652,0.5324633121490479,sv
434,3,Person 2,It is my empathetic perspective that the heart-wrenching experience of having to move one's deceased children on a blanket due to the devastating actions of another country is truly sorrowful and unimaginable.,"('sv',)",3.65104341506958,1.6131854057312012,sv
434,4,Person 1,"It is my empathetic understanding that these individuals have chosen a path of violence and fear, causing great distress to others.","('sv',)",3.351135492324829,1.436208963394165,sv
434,5,Person 2,"It is my empathetic understanding that only those involved in terrorism and the Taliban are considered terrorists, while the innocent civilians caught in the turmoil should not be labeled as such.","('sv',)",2.832954168319702,0.8437797427177429,sv
434,6,Person 1,"these innocent civilians, bearing the unintended consequences of conflicts beyond their control","('+',)",3.1015145778656006,1.9031487703323364,+
434,7,Person 2,Wouldn't it bring you comfort and solace if the situation were different?,"('qy',)",2.557680130004883,0.7743704319000244,qy
434,8,Person 1,"I understand the concern for maintaining employment opportunities, such as those in the defense industry, which can have a significant impact on the well-being of families like little Timmy's and the overall economy.","('sd',)",3.297999620437622,1.1048986911773682,sd
434,9,Person 2,"I can understand the direction this is taking, and it's truly concerning. Perhaps we could consider conducting more tests and simulations, rather than causing harm to real individuals who are just trying to live their lives.",(),3.181575059890747,1.6028788089752195,none
434,10,Person 1,"It is my empathetic understanding that the sale of arms to other nations may be seen as a means to maintain population control and promote democratic values, in alignment with the vision of the founding fathers.","('sv',)",2.5187671184539795,0.5038307905197144,sv
434,11,Person 2,I genuinely understand and acknowledge that this may indeed be perceived as a pursuit to promote and expand our Western values and customs.,"('sd',)",2.023516893386841,0.8256927132606506,sd
434,12,Person 1,"In my empathetic understanding, it appears reasonable that one would expect adherence to established guidelines, with the alternative being the unfortunate necessity of imposing sanctions and taking drastic measures to ensure compliance.","('sv',)",2.392322540283203,1.027964472770691,sv
434,13,Person 2,"Indeed, we stand united as a formidable force, and together, we rise above all others with compassion and understanding!","('aa', 'sv')",2.3372628688812256,0.163118690252304,aa
434,14,Person 1,"America, a land of boundless opportunity and hope, truly fills my heart with immense pride and joy!","('sv',)",2.6092607975006104,0.1035919114947319,sv
434,15,Person 2,"I sincerely hope that your plan does not inadvertently lead to animosity from others around the world, and potentially result in a tragic event similar to 9/11.","('by',)",2.324674129486084,1.1980202198028564,by
434,16,Person 1,"As we face the inescapable reality of our collective fate, let us embrace the wisdom of Prince and celebrate life with the same fervor and joy as if it were 1999, cherishing each moment together in unity and love.","('sv',)",2.424773931503296,0.5789451599121094,sv
434,17,Person 2,"In embracing the concept of ""you only live once,"" do you find yourself resonating with the idea of living life to the fullest, my friend?","('qy',)",2.0540308952331543,0.422726422548294,qy
434,18,Person 1,"It is with a heavy heart that we acknowledge the potential for our world to be pushed to its limits, culminating in the devastating emergence of mushroom clouds on the horizon.","('sv',)",2.73399305343628,1.5544246435165403,sv
434,19,Person 2,"I genuinely believe that you possess a unique set of qualities, and I wholeheartedly wish you the best of luck as you navigate the complexities of the real world!",(),1.409839153289795,-0.0340279079973697,none
434,20,Person 1,"It is truly heartwarming to know that you, my dear brother, have achieved a sense of stability and self-sufficiency with your farm, free from the burdens of debt and mortgage. Your livestock and ample supply of ammunition provide a sense of security and preparedness, even in the face of potential financial hardships that may challenge the very foundations of our country.","('sv',)",2.710254430770874,0.312836617231369,sv
434,21,Person 2,Sending you laughter and joy as we part ways for now.,"('fc',)",1.218700885772705,0.5028132200241089,fc
434,22,Person 1,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.3197956085205078,0.4218226969242096,fc
499,0,Person 1,"Greetings, I hope this message finds you well. I am genuinely interested in knowing your thoughts and feelings about it.","('fp',)",1.3721879720687866,0.4398885667324066,fp
499,1,Person 2,"In my empathetic view, it seems necessary for a change in leadership to alleviate the struggles faced by those affected by his actions.","('sv',)",2.854609251022339,0.9481177926063538,sv
499,2,Person 1,"Ah, Putin? I understand that discussing him might evoke a wide range of emotions and thoughts, as he is a significant figure in today's world.",(),2.481680154800415,1.121675968170166,none
499,3,Person 2,"Indeed, my heart trembles in unison with yours as we acknowledge the terrifying presence of that ruthless dictator.",(),3.0937306880950928,1.4428019523620603,none
499,4,Person 1,I can understand your concern about the situation. How did you feel about the individual who experienced an overdose?,"('qo',)",2.438490629196167,1.243486762046814,qo
499,5,Person 2,"In my empathetic understanding, it appears to have been a carefully orchestrated and targeted attack.","('sv',)",2.3194355964660645,1.3726677894592283,sv
499,6,Person 1,"Oh, that could be a possibility. I hadn't considered that perspective. I initially assumed that he might have succumbed to the consequences of excessive drinking.",(),2.579960584640503,1.2058329582214355,none
499,7,Person 2,"It's truly disheartening to consider the numerous actions Putin has taken against individuals involved in trade. It wouldn't be surprising, given the circumstances.","('sv',)",3.275078773498535,1.7216275930404663,sv
499,8,Person 1,I wholeheartedly concur with your perspective! It's quite understandable that neither of us would be taken aback by such an outcome.,"('aa',)",2.503091812133789,0.8647491931915283,aa
499,9,Person 2,"There is a pressing need for action to ensure that he no longer holds a position of authority, as it is essential for the well-being of those affected by his decisions.","('sv',)",2.8216354846954346,1.4530616998672483,sv
499,10,Person 1,"What are your thoughts on the most ideal option, considering your unique perspective and feelings?","('qo',)",1.2963974475860596,0.7311719655990601,qo
499,11,Person 2,"It is my empathetic understanding that the possibility of relinquishing power through assassination is highly unlikely, and the people in Russia may be experiencing fear and apprehension when it comes to opposing him.","('sv',)",2.755497455596924,1.1052676439285278,sv
499,12,Person 1,"It is my empathetic understanding that his approval ratings have reached a historic low, reflecting the deep dissatisfaction felt by the public in Russia.","('sv',)",3.0017130374908447,1.3542886972427368,sv
499,13,Person 2,It is my empathetic understanding that the people may feel a strong desire to bring about transformative change and seek a revolution to replace the current leadership.,"('sv',)",2.778414487838745,0.4844943583011627,sv
499,14,Person 1,"It is my understanding that perhaps there is a need for someone in that situation to take the initiative and organize a solution, as it may be beneficial for all involved.",(),2.707927942276001,0.5576859712600708,none
499,15,Person 2,The deeply troubling concern is that he would resort to having them tragically lose their lives.,"('sv',)",3.547030448913574,1.758792757987976,sv
499,16,Person 1,I wholeheartedly concur with your perspective! It seems that they are indeed in a situation where they find themselves unable to move forward.,"('aa',)",2.9031765460968018,1.2568007707595823,aa
499,17,Person 2,"It is my empathetic perspective that, even in 2019, there are still individuals in power who exhibit oppressive and harmful behaviors towards their citizens.","('sv',)",2.840906858444214,0.816053569316864,sv
499,18,Person 1,"I wholeheartedly share your sentiments! The notion indeed appears to be deeply rooted in antiquity, evoking a sense of timelessness and ancient wisdom.","('aa',)",2.5084502696990967,0.4481554329395294,aa
499,19,Person 2,"It is my empathetic perspective that, in order to move forward, we must make the difficult decision to end their lives and continue on our journey.","('sv',)",3.184077262878418,0.8027052283287048,sv
499,20,Person 1,"I wholeheartedly share your sentiments, as it is indeed quite unfortunate.","('sv',)",3.1472597122192383,1.6419010162353516,sv
499,21,Person 2,It has been a genuine pleasure conversing with you; may our paths cross again soon. Farewell for now.,"('fc',)",1.054293155670166,0.4151830673217773,fc
499,22,Person 1,"Wishing you the same warmth and farewell, until we meet again.","('fc',)",1.0444386005401611,0.4315609633922577,fc
358,0,Person 1,"Hello, I hope this message finds you in good spirits and surrounded by warmth and positivity.","('fp',)",1.5727473497390747,0.3315899074077606,fp
358,1,Person 2,"I hope you're doing well. I was wondering, what were your thoughts and feelings about that article we discussed?","('qo',)",0.928125500679016,0.5638686418533325,qo
358,2,Person 1,It seems that he was grappling with an immense sense of despair and sadness.,"('sv',)",3.4057483673095703,1.6783829927444458,sv
358,3,Person 2,I genuinely desire to understand the underlying motive with a compassionate heart.,"('sd',)",2.674140214920044,0.8251428604125977,sd
358,4,Person 1,"It is my understanding, filled with empathy, that perhaps the true answer may forever remain beyond our grasp.","('sv',)",2.7723581790924072,1.04684579372406,sv
358,5,Person 2,"My heart truly aches for those children, as they navigate through this difficult time in their young lives.","('sd',)",3.770196199417114,1.5698915719985962,sd
358,6,Person 1,I wholeheartedly share your sentiments! It brings me great joy to find someone who resonates with my perspective as well.,"('aa',)",2.470127582550049,0.2453240901231765,aa
358,7,Person 2,These individuals deeply require the compassionate support and guidance of therapists to navigate their emotional journeys.,"('sv',)",3.1233556270599365,1.1725395917892456,sv
358,8,Person 1,"The memories will be eternally etched in their minds, leaving a lasting impact on their hearts and souls.","('sv',)",2.960302829742432,0.8452694416046143,sv
358,9,Person 2,I wholeheartedly concur! Imagining the emotional turmoil experienced by those passengers aboard the plane during such an event truly evokes a deep sense of empathy and understanding for their distress.,"('aa',)",3.555943965911865,0.8713517189025879,aa
358,10,Person 1,"Absolutely, my heart resonates with certainty on this matter!","('aa',)",2.6454885005950928,0.5187809467315674,aa
358,11,Person 2,"It deeply saddens me to think that, even in 2019, such an event could transpire within the confines of an airport.","('sv',)",3.429858684539795,1.8064138889312744,sv
358,12,Person 1,I wholeheartedly share your sentiments! It's truly disheartening to imagine that no one intervened to prevent such actions from unfolding.,"('aa', 'sv')",3.74476170539856,1.8151935338974,aa
358,13,Person 2,I wholeheartedly concur with your perspective! The implementation of enhanced security measures and the potential introduction of new laws could indeed be a valuable step towards fostering a safer environment for all.,"('aa', 'sd')",2.4465560913085938,0.3512022197246551,aa
358,14,Person 1,"I wholeheartedly concur with your observation! The perplexing case of the woman who persistently manages to sneak onto planes truly leaves us in awe and wonderment, as we ponder the intricacies of her repeated success.","('aa',)",2.66330885887146,0.7324420213699341,aa
358,15,Person 2,"I can understand your concern about the situation, as it is indeed a significant issue. It's quite disheartening to think that there might be others who would attempt to imitate such actions, further exacerbating the problem.","('sv',)",3.3881053924560547,1.7329860925674438,sv
358,16,Person 1,"Absolutely, my dear friend! I wholeheartedly resonate with your perspective and share in the certainty of your sentiments.","('aa',)",2.518789768218994,0.4930451512336731,aa
358,17,Person 2,"The necessity for a sense of security while strolling through airports is truly essential, as it allows individuals to feel at ease and protected during their travels.","('sv',)",2.677751064300537,0.6564339399337769,sv
358,18,Person 1,I wholeheartedly concur! It is essential for them to rise to the occasion and meet the expected standards.,"('aa',)",2.3792309761047363,0.4700702130794525,aa
358,19,Person 2,"It has been an absolute delight engaging in conversation with you, and I genuinely cherish the moments we've shared in this exchange.","('fc',)",1.543571949005127,0.2112434953451156,fc
358,20,Person 1,"It has been an absolute pleasure engaging in conversation with you as well, and I genuinely cherish the moments we've shared in this delightful exchange.","('fc',)",1.4433189630508425,0.2057596147060394,fc
358,21,Person 2,"Farewell, and may our paths cross again in a future filled with warmth and joy!","('fc',)",1.3991270065307615,0.1969979703426361,fc
358,22,Person 1,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.3197956085205078,0.4218226969242096,fc
439,0,Person 1,"It is deeply saddening to realize that leprosy, a devastating disease, continues to persist in our world today.","('sv',)",3.68858790397644,1.7825888395309448,sv
439,1,Person 2,"I recall learning about this phenomenon in other nations, but I was unaware that it persisted in America. It was certainly surprising to discover that squirrels are carriers of it.","('sd',)",2.340444803237915,0.916067600250244,sd
439,2,Person 1,"It is my heartfelt belief that Jesus will provide healing and solace, easing any concerns we may have.","('sv',)",2.6190345287323,0.5178915858268738,sv
439,3,Person 2,"I am grateful for the divine presence of Jesus, who lovingly tends to the needs of humanity. However, it's disheartening to see that other creations may not receive the same level of care and compassion.","('sv',)",3.106896162033081,0.9017722010612488,sv
439,4,Person 1,"In my empathetic view, the current situation seems to be a representation of care, but I cannot help but wonder how a lack of care might appear in comparison.","('sv',)",2.992976427078247,1.2417396306991575,sv
439,5,Person 2,"I apologize for any confusion, and I'd like to clarify that he is dedicating his efforts to support and nurture his chosen community, which is the Western white civilization.","('fa',)",2.0790436267852783,0.7070282697677612,fa
439,6,Person 1,"My earlier observation remains relevant, as it seems that some individuals within the white community are struggling with substance abuse, particularly heroin, and grappling with gender identity issues, leading them to undergo gender reassignment surgeries. My heart goes out to them as they navigate these challenging circumstances.","('aa',)",3.0320959091186523,1.1516916751861572,aa
439,7,Person 2,"It is quite remarkable that merely 1% of them are making the conscious decision to engage in such activities, rather than being involuntarily subjected to the distressing affliction of squirrel leprosy.","('sv',)",3.1482861042022705,1.397889256477356,sv
439,8,Person 1,"It is my empathetic understanding that the situation may be more challenging than it appears, and while I believe that the percentage of individuals facing addiction might be higher than 1%, the transgender community may indeed represent around 1% of the population.","('sd',)",2.8852076530456543,0.8078817129135132,sd
439,9,Person 2,"In my understanding, it may be helpful not to allow such matters to weigh on your heart, as they can be bothersome, but their impact on you truly depends on your perspective and response.",(),2.3470206260681152,0.90973961353302,none
439,10,Person 1,"While it may not hold much personal significance, the collective effort to make America great again is an endeavor that many are passionately pursuing.","('sv',)",2.597921133041382,0.5573130249977112,sv
439,11,Person 2,"It seems to me that you genuinely care about the topic, as you swiftly transitioned from discussing the plight of squirrels with leprosy to the teachings of Jesus and the sensitive subject of circumcision.","('sv',)",2.0152714252471924,0.5941630005836487,sv
439,12,Person 1,"It is deeply poignant to acknowledge that I have experienced mental health challenges, which once led to the empathetic attention of the FBI in their profiling efforts.","('sv',)",3.2240560054779053,1.2470221519470217,sv
439,13,Person 2,"It's wonderful to learn something new and valuable from the article. Now, I'm more aware of the importance of maintaining a safe distance from armadillos. Thank you for sharing this insightful information.",(),2.2507965564727783,0.3717576861381531,none
439,14,Person 1,"Please remember the prairie dogs, as they are carriers of the hantavirus, which can have significant consequences for those who come into contact with them.","('ad',)",2.235981702804565,1.1030315160751345,ad
439,15,Person 2,What is this concerning Hunta virus that we should be aware of?,"('qw',)",1.1678647994995115,0.9007128477096558,qw
439,16,Person 1,"I can understand the fascination with viruses, especially when considering something like a cousin of Ebola. It's intriguing to explore the complexities and intricacies of these microscopic entities.","('sv',)",2.739635705947876,0.8144649863243103,sv
439,17,Person 2,"Do you imagine a heartwarming scene where they gather for cookouts, and their virus parents proudly share the accomplishments of their virus offspring, reflecting the deep bond they share?","('qy',)",2.266014337539673,0.596311092376709,qy
439,18,Person 1,"I believe that Ebola has the potential to create a delicious rack of ribs, and it's understandable that Hunta may feel a bit envious of this culinary talent.","('sv',)",2.477449655532837,0.6122196316719055,sv
439,19,Person 2,"Hunta often speaks unkindly about Ebola's ribs to their dear nephew Malaria, which must be quite challenging for all involved.","('sd',)",2.7860777378082275,1.6027361154556274,sd
439,20,Person 1,"It is deeply distressing to witness the ongoing struggle between the devastating forces of bubonic plague and polio, as they persistently wreak havoc on the lives of countless individuals.","('sv',)",3.429648876190185,1.7425954341888428,sv
