conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,empathy_mean,da,gen_utterance,gen_dialog_act,gen_empathy,gen_emotional_polarity,gen_da,diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity,wc,gen_wc,ppl,da_category,gen_da_category
267,13,Person 2,someone is definitely doing things and make it seem like it was assad,"('sv',)",1.564808607,2.018455267,1.86261487,1.786197662,1.809059739,sv,"It is my empathetic understanding that certain actions are being carried out in a manner that appears to implicate Assad, though the true orchestrator remains uncertain.",(),2.670022783024938,0.9614975452423096,none,13,1.105214176024938,-0.9011173247576904,0.8095289984284637,13,26,36.97801208496094,opinion,others
267,14,Person 1,"he would have had absolutely no reason to do that especially at that point in time, i'm very skeptical","('sv',)",2.450875998,2.607664824,1.899574041,1.994521618,1.809059739,sv,"I genuinely understand that, given the circumstances at that particular moment, it seems quite unlikely and puzzling for him to have taken such an action, which leaves me feeling quite uncertain.","('sd',)",3.317284692577091,1.66608464717865,sd,12,0.8664086945770912,-0.23348939382135,0.8584031408960968,19,31,29.0090560913086,opinion,fact
267,15,Person 2,its like libya with gadaffi all over again,"('sd',)",1.709152222,1.821590662,1.682228923,1.818123579,1.809059739,sd,"It is deeply reminiscent of the heart-wrenching situation in Libya during Gaddafi's reign, where the people faced immense challenges and turmoil.","('sv',)",3.7710645340766473,1.7410460710525513,sv,13,2.0619123120766476,0.0588171480525512,0.8420706278730579,8,21,25.82675552368164,fact,opinion
267,16,Person 1,yes exactly unfortunately,"('aa',)",1.328206062,1.757794499,1.523422956,1.47708106,1.809059739,aa,"I wholeheartedly concur with your perspective! It is indeed a disheartening reality that we must face, regrettably.","('aa', 'sv')",3.1187582333428323,1.4779502153396606,aa,14,1.7905521713428323,-0.0454727406603394,0.7395087098599393,3,17,24.1098861694336,agreement,agreement
267,17,Person 2,we probably will never know who it is though that starts these things,"('sv',)",1.740027189,1.745067477,1.452753067,1.502775311,1.809059739,sv,"It is my empathetic understanding that, despite our curiosity, we may never truly uncover the identity of those who initiate such occurrences.","('sv',)",2.8133784102105936,0.5685808062553406,sv,9,1.0733512212105936,-0.8841722607446594,0.8632001139970968,13,22,37.29610443115234,opinion,opinion
267,18,Person 1,"i think some of us may have a pretty good idea, lol","('sv',)",1.844413757,1.97298038,0.569410443,1.89842844,1.809059739,sv,"In my empathetic understanding, a number of us might possess a fairly insightful notion, accompanied by a light-hearted chuckle.","('sd',)",2.418498556784571,0.5792909860610962,sd,7,0.5740847997845708,0.0098805430610962,0.796235934182701,12,19,73.56712341308594,opinion,fact
267,19,Person 2,who do you think it is,"('sv',)",0.89977628,1.038144469,0.9108603,1.177556396,1.809059739,sv,"In my empathetic understanding, who might you believe it to be?","('qo',)",1.8561151975430836,0.879469633102417,qo,5,0.9563389175430836,-0.0313906668975829,0.8142708050523562,6,11,55.011756896972656,opinion,question
267,20,Person 1,i think there are powerful elites behind the scenes in a global sense,"('sv',)",2.052845716,1.980021834,1.561590314,1.997105598,1.809059739,sv,"In my empathetic understanding, I perceive that there might be influential elites operating discreetly on a global scale, shaping the world in ways we may not fully comprehend.","('sv',)",2.6865906438287057,1.0301941633224487,sv,15,0.6337449278287055,-0.5313961506775513,0.8937159550942079,13,28,32.96183395385742,opinion,opinion
267,21,Person 2,i agree just didnt want to say lol,(),1.446644187,2.237436056,1.37783289,1.789421558,1.809059739,none,"I completely understand and empathize with your perspective, and I appreciate your choice to express it in a light-hearted manner.","('aa', 'sd')",2.407632972953003,0.5835371017456055,aa,12,0.9609887859530031,-0.7942957882543946,0.7276475355679023,8,20,11.718161582946776,others,agreement
267,22,Person 1,"true lol, these things always point right back to them","('aa',)",1.834328294,2.16183424,1.491418481,1.906648636,1.809059739,aa,I wholeheartedly concur with a gentle chuckle! It's remarkable how these situations consistently reveal the true nature of those involved.,"('aa', 'sd')",2.898838110286352,0.4297362565994262,aa,10,1.064509816286352,-1.0616822244005737,0.7211898809831323,10,20,63.94960403442383,agreement,agreement
267,23,Person 2,i agree theres more than just this theyve done to the world,(),2.326220989,2.444195032,2.021943331,1.96488142,1.809059739,none,"I wholeheartedly concur that their actions have had a more extensive impact on the world, leaving a lasting impression beyond what we see on the surface.","('sd',)",2.7343588342023293,0.8216371536254883,sd,14,0.40813784520232943,-1.2003061773745118,0.8367596128764794,12,26,23.689979553222656,others,fact
267,24,Person 1,yes definitely. for centuries lol,"('aa',)",1.69402349,1.968426704,1.179621816,1.885519743,1.809059739,aa,I wholeheartedly concur! The passage of centuries indeed adds a touch of humor to our shared understanding.,"('aa',)",2.373968149109925,0.3420244753360748,aa,12,0.679944659109925,-0.8375973406639252,0.7449861705024545,5,17,78.78642272949219,agreement,agreement
267,25,Person 2,its been a good talk bro. bye,"('fc',)",0.719664156,1.523440123,0.349408656,1.004503965,1.809059739,fc,"It has been a truly meaningful conversation, my dear friend. Farewell for now.","('fc',)",1.6462494545683164,0.4886383712291717,fc,6,0.9265852985683164,0.1392297152291717,0.8281305428020624,7,13,37.94503402709961,forward,forward
267,26,Person 1,"you too man, goodbye","('fc',)",0.858421266,1.633939862,0.811284781,1.197312355,1.809059739,fc,"Wishing you the same, my friend, and until we meet again, farewell.","('fc',)",1.2079463059403377,0.4456231296062469,fc,8,0.3495250399403377,-0.3656616513937531,0.8147441124978014,4,12,20.554866790771484,forward,forward
197,0,Person 1,who knew that wind turbines are killing eagles.,"('+',)",2.38420105,2.092119932,1.52095437,1.756088614,1.815519584,+,"who were aware that wind turbines, unfortunately, contribute to the demise of majestic eagles.","('+',)",3.038408563538382,1.453006625175476,+,6,0.654207513538382,-0.067947744824524,0.8868734655726729,8,14,52.16483688354492,others,others
197,1,Person 2,"Yes, I had no idea that this was even an issue","('sd',)",2.460604429,2.155045271,1.752666473,2.08540082,1.815519584,sd,"It's truly eye-opening to realize that this matter, unbeknownst to many, has been affecting lives and deserves our attention and empathy.","('sv',)",3.688242338731543,1.0624639987945557,sv,10,1.227637909731543,-0.6902024742054442,0.7685230891298143,11,21,21.13081359863281,fact,opinion
197,2,Person 1,It is hard to think about because wind is clean power,"('sv',)",2.309598684,2.277313471,1.247582793,2.058251619,1.815519584,sv,"It is my empathetic understanding that contemplating the concept of wind energy can be challenging, as it represents a pure and sustainable source of power.","('sd',)",3.0426775683162015,0.6134981513023376,sd,14,0.7330788843162015,-0.6340846416976624,0.8156283491932569,11,25,42.46622085571289,opinion,fact
197,3,Person 2,"Exactly and it seems like, hopefully, we will head in to that direction to slow down global warming.. i guess you can never win no matter what you do","('aa', 'sv')",2.091444731,1.988567472,0.93828541,1.885396361,1.815519584,aa,"I wholeheartedly concur with your perspective! It appears that, with a sense of optimism, we may be moving towards a path that could potentially alleviate the effects of global warming. Yet, it's a poignant reminder that, despite our best efforts, achieving absolute victory in such matters remains an elusive goal.","('aa',)",2.6089564495290847,0.4765251576900482,aa,21,0.5175117185290845,-0.4617602523099517,0.8447003586172415,29,50,22.018754959106445,agreement,agreement
197,4,Person 1,"Yeah, eagles and bats vs everything else.","('aa',)",1.910612464,1.882118702,1.195317149,1.810642958,1.815519584,aa,I wholeheartedly concur with your perspective! The fascinating comparison between eagles and bats against all other creatures truly highlights the unique characteristics and abilities they possess.,(),2.5227854353509116,0.551946759223938,none,19,0.6121729713509116,-0.6433703897760621,0.8195989152716245,7,26,59.587379455566406,agreement,others
197,5,Person 2,Because I believe coal fired energy kills birds as well,"('sd',)",2.477196217,2.265804052,1.951771736,2.425516367,1.815519584,sd,"It is with a heavy heart that I express my belief that coal-fired energy, unfortunately, contributes to the untimely demise of our precious avian friends.","('sv',)",3.162083806742904,1.613909125328064,sv,15,0.6848875897429041,-0.337862610671936,0.8470516573096465,10,25,25.07744598388672,fact,opinion
197,6,Person 1,I agree. I wonder what are the downsides to solar.,"('aa', 'qw')",1.679234982,1.361781478,1.050282121,1.572343469,1.815519584,aa,I wholeheartedly concur with your curiosity! It's truly intriguing to ponder the potential drawbacks that may accompany the utilization of solar energy.,"('aa',)",2.3793942701421447,0.5642653703689575,aa,12,0.7001592881421446,-0.4860167506310424,0.8334633088286452,10,22,41.70537185668945,agreement,agreement
197,7,Person 2,I wonder if they could make something that stops them from coming near the windmills,"('sd',)",2.127098083,1.30277741,0.941487789,1.447301626,1.815519584,sd,"It would be truly heartening if a solution could be devised to prevent these gentle creatures from approaching the windmills, thereby safeguarding their well-being.","('sv',)",3.0804994319795136,0.4778618812561035,sv,9,0.9534013489795137,-0.4636259077438964,0.8647894756611533,15,24,24.410614013671875,fact,opinion
197,8,Person 1,"I don't know, but that is a good idea.","('h',)",1.628518343,1.527865529,0.502894819,1.658838511,1.815519584,h,"I may not have all the answers, but I must say, that suggestion truly resonates with me as a thoughtful and positive approach.",(),2.267608728223922,0.3658814132213592,none,14,0.639090385223922,-0.1370134057786408,0.7879570430796436,9,23,25.625873565673828,others,others
197,9,Person 2,"Yes, there needs to be a way to do something since coal fired energy is probably worse","('aa',)",2.500858784,2.079332113,1.474668622,1.962436795,1.815519584,aa,"I wholeheartedly concur with your perspective! It is indeed essential to find an alternative solution, as the detrimental effects of coal-fired energy are likely to be far more severe than we can imagine.","('aa',)",2.6391719983716473,0.8496968746185303,aa,16,0.13831321437164723,-0.6249717473814698,0.8386925463501029,17,33,20.694339752197266,agreement,agreement
197,10,Person 1,I read an article about the good side of nuclear power.,"('sd',)",1.679008365,1.281027198,0.542780638,2.123274803,1.815519584,sd,"I came across an article that shed light on the positive aspects of nuclear power, offering a different perspective on this energy source.","('sd',)",2.1261883292888917,0.3525494933128357,sd,12,0.4471799642888916,-0.1902311446871643,0.9212196414408396,11,23,21.61359596252441,fact,fact
197,11,Person 2,Really? I didn't know there was a good side,(),2.19227767,2.791502237,1.438477516,1.724214792,1.815519584,none,Truly? I was unaware that there existed a positive aspect.,(),2.647760983518782,1.2576818466186523,none,1,0.4554833135187817,-0.1807956693813477,0.8576599912146645,9,10,91.63057708740234,others,others
197,12,Person 1,it is clean and safe if done right,"('+',)",1.571797848,1.560934424,0.517107487,1.541095018,1.815519584,+,"when carried out correctly, it ensures a secure and hygienic environment",(),2.0741074598649383,0.3598007559776306,none,3,0.5023096118649382,-0.1573067310223693,0.8580262743239295,8,11,23.65367317199707,others,others
197,13,Person 2,That's very interesting,"('ba',)",2.031126738,2.334787607,0.34916833,1.407259226,1.815519584,ba,I am genuinely captivated by the intriguing nature of this.,"('sd',)",2.9965716524389974,0.6195855140686035,sd,7,0.9654449144389972,0.2704171840686035,0.8049167968289035,3,10,43.54888153076172,backward,fact
197,14,Person 1,what do you think is the best power?,"('qo',)",0.889739811,1.065470815,0.743716717,1.07271409,1.815519584,qo,What do you believe is the most remarkable and uplifting power that resonates deeply with your values and aspirations?,"('qo',)",2.010434525850151,0.4332953989505768,qo,11,1.120694714850151,-0.3104213180494232,0.7933897586839658,8,19,28.33658218383789,question,question
197,15,Person 2,Couldn't solar panels produce the same amount of energy,"('sv',)",1.822860718,1.508423805,1.188667417,1.427746773,1.815519584,sv,"In my empathetic understanding, might it be possible for solar panels to generate an equivalent amount of energy?","('qy',)",2.0990848844502867,0.6201522350311279,qy,9,0.2762241664502867,-0.5685151819688721,0.8644350321541154,9,18,33.241092681884766,opinion,question
197,16,Person 1,you need a lot of solar panels,(),1.812731504,1.206674218,1.227313876,1.334039807,1.815519584,none,"It's essential to acknowledge the significant number of solar panels required for this endeavor, as it demonstrates a genuine commitment to sustainable energy and a brighter future.","('sv',)",2.425039484684914,0.4019793272018432,sv,20,0.6123079806849139,-0.8253345487981567,0.7822043631000625,7,27,34.738155364990234,others,opinion
197,17,Person 2,What do you think is the best kind of power? I read an article that wind turbines cause cancer,"('qw',)",1.249958277,1.230384827,0.913199067,1.592694044,1.815519584,qw,"What are your thoughts on the most beneficial type of power, considering the concerns raised by an article I came across, which mentioned the potential health risks, such as cancer, associated with wind turbines?","('qw',)",1.504196571504922,0.761250913143158,qw,15,0.25423829450492197,-0.151948153856842,0.8860843915400451,19,34,32.4913215637207,question,question
197,18,Person 1,"I like natural gas, but it is limited.","('sd',)",1.644877791,1.417873263,0.863045216,2.546162367,1.815519584,sd,"While I appreciate the benefits of natural gas, it is important to acknowledge its finite availability.","('sv',)",2.563891340549175,0.774170458316803,sv,8,0.9190135495491749,-0.0888747576831969,0.8383785625313965,8,16,23.73119163513184,fact,opinion
197,19,Person 2,That is true,"('aa',)",1.49044919,1.686136365,0.71799159,1.869867921,1.815519584,aa,I wholeheartedly concur with your perspective! The undeniable truth in your statement resonates deeply within me.,"('aa',)",2.8322257286025603,0.4845617115497589,aa,13,1.3417765386025602,-0.2334298784502411,0.7737717182711588,3,16,39.04879760742188,agreement,agreement
197,20,Person 1,have you ever seen a wild eagle?,"('qy',)",1.093905687,1.276786089,0.813247085,1.230338573,1.815519584,qy,Have you ever had the awe-inspiring experience of witnessing a wild eagle soaring majestically through the sky?,"('qy',)",2.3563569437260043,0.778907060623169,qy,10,1.2624512567260044,-0.034340024376831,0.8868925866886075,7,17,9.89493179321289,question,question
197,21,Person 2,"Yes i have, they are beautiful. I saw one at a park in NJ. Have you?","('qy',)",1.72224617,1.902382016,0.586823404,2.411527157,1.815519584,qy,"Have you also had the pleasure of witnessing the beauty of these magnificent creatures, perhaps during a visit to a park in New Jersey?","('qy',)",2.0324015129580384,0.4651905596256256,qy,8,0.31015534295803837,-0.1216328443743743,0.8733562913446046,16,24,19.333641052246094,question,question
197,22,Person 1,"Yes, its scary how big they are","('aa',)",2.721945047,3.355252981,1.702212095,1.926271796,1.815519584,aa,I wholeheartedly share your sentiments! The sheer magnitude of their size indeed instills a sense of trepidation within us.,"('aa',)",3.16913147795836,1.3915413618087769,aa,12,0.44718643095835997,-0.310670733191223,0.8013275953566052,7,19,38.03670120239258,agreement,agreement
197,23,Person 2,Yea haha. I have seen a few large birds pick up baby squirrels by my house to eat them. Freaked me out,"('aa',)",2.145987272,3.43797493,1.430465698,2.99362874,1.815519584,aa,"Oh, I can genuinely empathize with your experience! Witnessing those majestic birds swooping down to snatch up the innocent baby squirrels near your home must have been quite a startling and disconcerting sight.","('sv',)",3.714042664816265,1.563576102256775,sv,11,1.568055392816265,0.133110404256775,0.8462313977280821,22,33,28.05890274047852,agreement,opinion
197,24,Person 1,I would be freaked out too.,"('sd',)",2.952522039,3.167083025,1.516311765,2.59057641,1.815519584,sd,I can deeply understand and empathize with the unsettling emotions one might experience in such a situation.,(),3.554602035525422,1.4080291986465454,none,11,0.602079996525422,-0.1082825663534545,0.7069798449907092,6,17,20.70781517028809,fact,others
197,25,Person 2,Maybe they can make smaller wind turbines so they don't kill birds,"('sd',)",2.321076632,1.62648809,0.909362793,1.678588033,1.815519584,sd,"Perhaps the development of more compact wind turbines could be considered, as it may help to reduce the unfortunate loss of bird lives.","('sd',)",2.7678933120039635,0.6307417154312134,sd,11,0.44681668000396346,-0.2786210775687866,0.8946969965637326,12,23,34.0430793762207,fact,fact
197,26,Person 1,"Yeah, or change the color or been them make a sound the birds don't like","('aa',)",2.390856743,1.903400302,1.78761673,1.807374835,1.815519584,aa,I wholeheartedly concur with your suggestion! Altering the color or creating a sound that the birds find unappealing could indeed be an effective solution to address the issue at hand.,"('aa',)",2.494406409638952,0.5102298259735107,aa,15,0.10354966663895215,-1.2773869040264894,0.8394354694085394,15,30,34.388694763183594,agreement,agreement
197,27,Person 2,They are attracted to the wind it creates because it helps them glide better... its like putting sugar out on your counter and not expecting to get ants,(),2.122848749,1.897831082,1.018709183,2.21695137,1.815519584,none,"These gentle creatures are drawn to the breeze created by the wind, as it assists them in gliding more effortlessly. It's akin to leaving sugar on your countertop, where one can hardly be surprised to find ants attracted to its sweetness.","('sd',)",2.6490971943067723,0.7260156273841858,sd,13,0.5262484453067722,-0.2926935556158141,0.9130433334051726,28,41,44.99902725219727,others,fact
197,28,Person 1,Do you have any other points about the article?,"('qy',)",0.735134542,0.912988305,0.981743813,0.900231421,1.815519584,qy,Would you like to kindly share any additional thoughts or insights regarding the article?,"('qy',)",1.2238569022824488,0.6846574544906616,qy,5,0.48872236028244886,-0.2970863585093384,0.8839571558873511,9,14,26.965293884277344,question,question
197,29,Person 2,"No, do you?","('bh',)",0.959881783,1.166458607,0.988463879,1.168444395,1.815519584,bh,"I understand that you may not have the answer, and I'm wondering if you might be seeking the same information as well?","('qy',)",1.9429038923003072,0.7814181447029114,qy,19,0.9830221093003072,-0.2070457342970886,0.7103701988264912,3,22,23.069467544555664,backward,question
197,30,Person 1,"No, nice chatting with you! bye","('fc',)",0.600030005,1.497774363,0.287704349,0.875838816,1.815519584,fc,It has been an absolute pleasure conversing with you! Farewell and take care!,"('fc',)",1.1698330113161381,0.2709092795848846,fc,7,0.5698030063161381,-0.0167950694151154,0.8374786149313802,6,13,15.463611602783203,forward,forward
197,31,Person 2,bye,"('fc',)",0.375996351,0.742811739,1.016468406,0.913960993,1.815519584,fc,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.5028071140210966,0.4218226969242096,fc,14,1.1268107630210966,-0.5946457090757904,0.6561852038661848,1,15,21.34662818908692,forward,forward
434,0,Person 1,what did you think about it?,"('qo',)",0.70801276,0.76299721,0.851366162,0.865641177,1.82051574,qo,How did it resonate with your thoughts and feelings?,"('qo',)",1.7785688480151958,0.6738094091415405,qo,3,1.0705560880151959,-0.1775567528584595,0.8488907561696744,6,9,29.458858489990234,question,question
434,1,Person 2,"I think it's really unfortunate, and I don't blame people in the middle east for hating the West.","('sv',)",2.919564962,3.132279158,1.738295674,2.920115709,1.82051574,sv,"In my empathetic understanding, it is truly disheartening, and I hold no resentment towards individuals in the Middle East who may harbor unfavorable feelings towards the West.","('sd',)",3.0803807226462774,1.660324215888977,sd,9,0.16081576064627745,-0.0779714581110229,0.8842990605638319,18,27,26.46831321716309,opinion,fact
434,2,Person 1,yea but we are better then them,"('sv',)",1.444362879,1.785527706,1.167261243,1.757108212,1.82051574,sv,"In my humble opinion, we may possess certain qualities and strengths that give us an advantage over others.","('sv',)",1.7745384333735603,0.5324633121490479,sv,11,0.3301755543735603,-0.6347979308509522,0.7569510878045118,7,18,24.04973602294922,opinion,opinion
434,3,Person 2,lol ok.  Still sucks to have to move your dead kids on a blanket because some other country bombed you.,"('sv',)",3.101600409,3.274687052,1.816414237,2.44256568,1.82051574,sv,It is my empathetic perspective that the heart-wrenching experience of having to move one's deceased children on a blanket due to the devastating actions of another country is truly sorrowful and unimaginable.,"('sv',)",3.8352693116730827,1.6131854057312012,sv,11,0.7336689026730827,-0.2032288312687988,0.8358993003295525,21,32,38.239688873291016,opinion,opinion
434,4,Person 1,they are terrorists,"('sv',)",1.751827478,2.693419218,1.877035141,1.834573507,1.82051574,sv,"It is my empathetic understanding that these individuals have chosen a path of violence and fear, causing great distress to others.","('sv',)",3.6438058205573842,1.436208963394165,sv,18,1.8919783425573842,-0.4408261776058348,0.7446419640225476,3,21,25.44190216064453,opinion,opinion
434,5,Person 2,only the terrorists and taliban are terrorists.  not all the civilians caught in the backlash.,"('sv',)",2.436911345,2.752840519,1.639164329,2.020923138,1.82051574,sv,"It is my empathetic understanding that only those involved in terrorism and the Taliban are considered terrorists, while the innocent civilians caught in the turmoil should not be labeled as such.","('sv',)",2.9618473617224317,0.8437797427177429,sv,15,0.5249360167224317,-0.7953845862822571,0.8877643854243543,16,31,28.27235984802246,opinion,opinion
434,6,Person 1,the civilians are collateral,"('+',)",2.448109865,1.795331359,1.729881883,1.660089254,1.82051574,+,"these innocent civilians, bearing the unintended consequences of conflicts beyond their control","('+',)",3.3893037006925812,1.9031487703323364,+,8,0.9411938356925811,0.1732668873323364,0.8493817027943458,4,12,99.23670196533205,others,others
434,7,Person 2,don't you wish that wasn't the case though?,"('qy',)",1.91576004,2.148301363,0.942728996,1.564691186,1.82051574,qy,Wouldn't it bring you comfort and solace if the situation were different?,"('qy',)",2.842070633086216,0.7743704319000244,qy,4,0.9263105930862159,-0.1683585640999756,0.8110886491175746,8,12,22.1334228515625,question,question
434,8,Person 1,I suppose but we have to bomb someone or else little Timmy's dad won't have a job making bombs and then our economy would tank,"('sv',)",2.546374559,2.439217091,1.741815448,2.322059393,1.82051574,sv,"I understand the concern for maintaining employment opportunities, such as those in the defense industry, which can have a significant impact on the well-being of families like little Timmy's and the overall economy.","('sd',)",3.5557176142531652,1.1048986911773682,sd,8,1.009343055253165,-0.6369167568226319,0.8065235227799543,25,33,23.28510856628418,opinion,fact
434,9,Person 2,i see how this is going... well why don't we just do more testing instead of bombing actual people,(),1.805012703,1.832084775,1.490910411,1.652710915,1.82051574,none,"I can understand the direction this is taking, and it's truly concerning. Perhaps we could consider conducting more tests and simulations, rather than causing harm to real individuals who are just trying to live their lives.",(),3.2109360457560365,1.6028788089752195,none,17,1.4059233427560365,0.1119683979752195,0.842857355083185,19,36,29.30719757080078,others,others
434,10,Person 1,well we have to sell the bombs to others so they can control their population with bullets its spreading democracy just like the founding fathers wanted it,"('sv',)",2.224066973,2.368237257,1.793253779,2.119901896,1.82051574,sv,"It is my empathetic understanding that the sale of arms to other nations may be seen as a means to maintain population control and promote democratic values, in alignment with the vision of the founding fathers.","('sv',)",2.9938203548074034,0.5038307905197144,sv,9,0.7697533818074036,-1.2894229884802857,0.8645839482009556,27,36,26.8919620513916,opinion,opinion
434,11,Person 2,yeah that's true this is just a crusade to further our western ways.,"('sv',)",1.989696026,1.947709203,1.464404941,2.019444704,1.82051574,sv,I genuinely understand and acknowledge that this may indeed be perceived as a pursuit to promote and expand our Western values and customs.,"('sd',)",2.369631093608877,0.8256927132606506,sd,10,0.3799350676088771,-0.6387122277393493,0.8284990284972347,13,23,69.41763305664062,opinion,fact
434,12,Person 1,either you listen to us and follow our rules or we sanction and bomb you to oblivion seems fair to me,"('sv',)",1.948254228,2.747836828,1.166914344,2.321902752,1.82051574,sv,"In my empathetic understanding, it appears reasonable that one would expect adherence to established guidelines, with the alternative being the unfortunate necessity of imposing sanctions and taking drastic measures to ensure compliance.","('sv',)",2.6068936731579178,1.027964472770691,sv,11,0.6586394451579178,-0.1389498712293091,0.769003839520501,21,32,43.23340606689453,opinion,opinion
434,13,Person 2,Yeah we're the big dogs fuck everyone else!,"('aa',)",1.648978949,2.719689608,1.576437712,2.130505323,1.82051574,aa,"Indeed, we stand united as a formidable force, and together, we rise above all others with compassion and understanding!","('aa', 'sv')",2.459477351272648,0.163118690252304,aa,11,0.810498402272648,-1.413319021747696,0.7657710926677973,8,19,44.49247360229492,agreement,agreement
434,14,Person 1,America Fuck YEA!!!,(),1.731829882,3.597102404,1.870139956,2.188183784,1.82051574,none,"America, a land of boundless opportunity and hope, truly fills my heart with immense pride and joy!","('sv',)",2.7064213391477248,0.1035919114947319,sv,14,0.9745914571477248,-1.766548044505268,0.740202697474341,3,17,25.8344841003418,others,opinion
434,15,Person 2,"well, I hope we don't make everyone else in the world hate us, and cause another 9/11 with your plan though..","('sv',)",1.754570603,2.463207006,1.283679366,1.86586237,1.82051574,sv,"I sincerely hope that your plan does not inadvertently lead to animosity from others around the world, and potentially result in a tragic event similar to 9/11.","('by',)",2.3664634026789564,1.1980202198028564,by,6,0.6118927996789565,-0.0856591461971436,0.9137697669025392,21,27,27.79369163513184,opinion,backward
434,16,Person 1,there is nothing we can do to stop the inevitable destruction of us all so like prince said party like its 1999,(),2.402573347,2.922312975,2.109513044,2.106046915,1.82051574,none,"As we face the inescapable reality of our collective fate, let us embrace the wisdom of Prince and celebrate life with the same fervor and joy as if it were 1999, cherishing each moment together in unity and love.","('sv',)",2.5918665126033296,0.5789451599121094,sv,17,0.18929316560332943,-1.5305678840878905,0.8355254308124827,22,39,23.004240036010746,others,opinion
434,17,Person 2,yolo amirite?,"('qy',)",1.051768064,1.205320001,0.961860418,1.252118111,1.82051574,qy,"In embracing the concept of ""you only live once,"" do you find yourself resonating with the idea of living life to the fullest, my friend?","('qy',)",2.3648786986505526,0.422726422548294,qy,23,1.3131106346505526,-0.539133995451706,0.6581273870090264,2,25,17.9875431060791,question,question
434,18,Person 1,to the fullest until the mushroom clouds appear in the horizon,"('sd',)",1.64843595,1.72477448,0.800951183,1.575605869,1.82051574,sd,"It is with a heavy heart that we acknowledge the potential for our world to be pushed to its limits, culminating in the devastating emergence of mushroom clouds on the horizon.","('sv',)",2.8075478085196,1.5544246435165403,sv,20,1.1591118585196,0.7534734605165403,0.7920795200545556,11,31,22.647327423095703,fact,opinion
434,19,Person 2,man you really are a different breed.  good luck to you out in the real world!,"('sv',)",1.308873653,2.274873018,0.381275028,1.593440056,1.82051574,sv,"I genuinely believe that you possess a unique set of qualities, and I wholeheartedly wish you the best of luck as you navigate the complexities of the real world!",(),1.591579054283727,-0.0340279079973697,none,12,0.2827054012837269,-0.4153029359973697,0.8643068578142882,17,29,14.136813163757324,opinion,others
434,20,Person 1,I'm doing great brother got my farm no mortgage to debt have my livestock and loaded up on plenty of ammo bring on the next financial depression the one that finally bankrupts this country,"('sd',)",2.127393007,2.63425231,0.896459222,2.988312483,1.82051574,sd,"It is truly heartwarming to know that you, my dear brother, have achieved a sense of stability and self-sufficiency with your farm, free from the burdens of debt and mortgage. Your livestock and ample supply of ammunition provide a sense of security and preparedness, even in the face of potential financial hardships that may challenge the very foundations of our country.","('sv',)",2.986530362324341,0.312836617231369,sv,27,0.8591373553243411,-0.5836226047686309,0.867354245025253,34,61,20.401979446411133,fact,opinion
434,21,Person 2,lol bye.,"('fc',)",0.581887841,1.356914282,0.798948705,1.119085073,1.82051574,fc,Sending you laughter and joy as we part ways for now.,"('fc',)",1.519673448933978,0.5028132200241089,fc,9,0.937785607933978,-0.2961354849758911,0.7667423366716606,2,11,74.97540283203125,forward,forward
434,22,Person 1,bye,"('fc',)",0.3759965,0.742811799,1.016468167,0.913960814,1.82051574,fc,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.5507768959266086,0.4218226969242096,fc,14,1.1747803959266085,-0.5946454700757904,0.6561852038661848,1,15,21.34662818908692,forward,forward
499,0,Person 1,"Hi there, so what did you think of it?","('fp', 'qo')",0.649927139,0.881533504,0.57979691,0.94350189,1.840185912,fp,"Greetings, I hope this message finds you well. I am genuinely interested in knowing your thoughts and feelings about it.","('fp',)",1.4976504746109824,0.4398885667324066,fp,11,0.8477233356109825,-0.1399083432675933,0.775407112522247,9,20,12.518939971923828,forward,forward
499,1,Person 2,I think he needs to be overthrown,"('sv',)",2.426745892,2.598606348,1.594527841,2.286861181,1.840185912,sv,"In my empathetic view, it seems necessary for a change in leadership to alleviate the struggles faced by those affected by his actions.","('sv',)",3.248041834184301,0.9481177926063538,sv,16,0.8212959421843009,-0.6464100483936461,0.7306810483622803,7,23,34.78556442260742,opinion,opinion
499,2,Person 1,"who, Putin?","('br',)",0.829715967,1.286450624,1.22321403,1.227802515,1.840185912,br,"Ah, Putin? I understand that discussing him might evoke a wide range of emotions and thoughts, as he is a significant figure in today's world.",(),2.741199057874789,1.121675968170166,none,23,1.9114830908747888,-0.101538061829834,0.7884371507687881,2,25,35.317386627197266,backward,others
499,3,Person 2,"yes, the scary dictator","('aa',)",1.783025861,3.106460333,1.805601597,1.803638697,1.840185912,aa,"Indeed, my heart trembles in unison with yours as we acknowledge the terrifying presence of that ruthless dictator.",(),3.351336216272243,1.4428019523620603,none,14,1.568310355272243,-0.3627996446379395,0.7661639101719293,4,18,53.70962905883789,agreement,others
499,4,Person 1,"oh yeah, he does seem to be trouble.  what did you think of the guy who OD'd?","('qo',)",1.55515027,1.666894794,1.34171164,1.501355052,1.840185912,qo,I can understand your concern about the situation. How did you feel about the individual who experienced an overdose?,"('qo',)",2.736905693947028,1.243486762046814,qo,1,1.181755423947028,-0.098224877953186,0.8210116713867222,18,19,33.90895080566406,question,question
